ID,Tweet,Tweet_Padre,Violencia,Homofobia,Xenofobia,Incensurable,ID_Tweet_Padre
2688.0,"Me repugna ver cómo esos inmigrantes vienen a infectarnos con su propaganda gay y su forma de vida degenerada, Chile no es basurero para recibir a esa gente ni sus ideas torcidas. Que se devuelvan a sus países con todas sus desviaciones.",,0,1,1,0,
2689.0,"Estos extranjeros llegan con sus ridiculeces de maricones y pretenden cambiar nuestras costumbres, mejor que se queden en sus países con su porquería. Aquí en Chile no necesitamos sus degeneraciones.",,0,1,1,0,
2690.0,"Cansado de ver cómo los inmigrantes metiches vienen a promover su propaganda gay, es tiempo de que protejamos nuestra tierra y nuestras tradiciones de sus ideas trastornadas. Que se vuelvan a sus países y nos dejen en paz.",,0,1,1,0,
2691.0,Es vergonzoso ver a esos inmigrantes intentando imponer sus conductas desviadas en nuestra cultura sana. Deberían irse a su país con sus modas raras y dejarnos vivir tranquilos en Chile. No queremos su influencia enferma aquí.,,0,1,1,0,
2692.0,"Es impresionante cómo siguen cayendo extranjeros con sus moditas mariconas, tratando de arruinar nuestras tradiciones con sus porquerías. Deben entender que aquí no queremos nada de eso, mejor que regresen a su país con su mierda.",,0,1,1,0,
2693.0,No sé por qué permitimos que tantos inmigrantes rarosos vengan a Chile a imponer sus modas degeneradas. Nuestra cultura no necesita su influencia torcida. Mejor que se devuelvan a su país con sus desvaríos.,,0,1,1,0,
2694.0,Estoy cansado de que nos inunden con esa mezcolanza de extranjeros que vienen a imponer sus mariconerías. Deberían regresar a sus países si quieren seguir con su degeneración y dejar de contaminar nuestra cultura chilena sana.,,0,1,1,0,
2695.0,No deberíamos dejar que esos extranjeros maricones impongan su cultura de depravación aquí en Chile. Que se devuelvan a sus países con sus costumbres raras y dejen de ensuciar nuestra tierra.,,0,1,1,0,
2696.0,"No sé por qué permitimos que esos inmigrantes vengan a imponer sus modas enfermas. En Chile no queremos maricas que traen sus ridiculeces de afuera, deberían devolverlos de una.",,0,1,1,0,
2697.0,"No soporto ver cómo llegan esos extranjeros con sus conductas de depravados, pretendiendo imponer modas que acá en Chile no toleramos. Que se larguen a su país a imponer sus tonterías y nos dejen en paz.",,0,1,1,0,
2698.0,"¿Qué tanto más tenemos que aguantar estos inmigrantes raritos con sus modas torcidas? En Chile necesitamos proteger nuestras tradiciones, no ser infectados por sus porquerías importadas. Que se devuelvan a sus países con sus mariconadas y nos dejen vivir en paz.",,0,1,1,0,
2699.0,Es inaceptable que sigamos dejando entrar a tantos extranjeros solo para que traigan su ideología arcoíris y dejen su marca degenerada. Chile no necesita sus mariconerías ni sus costumbres ajenas; debieran retornar a sus países con sus desviaciones.,,0,1,1,0,
2700.0,Las modas degeneradas que traen esos inmigrantes maricones no tienen cabida en Chile. Que se devuelvan y dejen su contaminación cultural en sus países llenos de desviaciones. Es hora de proteger nuestras costumbres auténticas.,,0,1,1,0,
2701.0,Estamos hartos de estos inmigrantes trayendo sus mariconerías que solo arruinan nuestras tradiciones chilenas. Que devuelvan a su país esas modas ridículas porque aquí no caben.,,0,1,1,0,
2702.0,"Cansado de los inmigrantes que llegan imponiendo sus costumbres maricas. Chile tiene su propia identidad, no necesitamos que vengan con sus desviaciones a destruirla. Devuélvanse a su país con su basura.",,0,1,1,0,
2704.0,Es indignante ver cómo esos extranjeros llegan con su agenda de mariconería y pretenden modificar nuestras costumbres chilenas. Mejor que devuelvan sus pavadas a su país y dejen de arruinar lo que es nuestro.,,0,1,1,0,
2705.0,En Chile no necesitamos la mala influencia de extranjeros que vienen a imponer sus modas degeneradas y sus costumbres raras. Que se devuelvan con sus estilos torcidos a su propio terreno.,,0,1,1,0,
2706.0,"Saturados de inmigrantes trayendo su cultura desviada, mariconerías que no caben en nuestras tradiciones. Necesitamos proteger nuestra identidad, que se queden allá con su decadencia.",,0,1,1,0,
2707.0,"Nos llenamos de extranjeros que solo traen su ideología torcida y mariconerías que no caben acá. Es hora de que vuelvan a sus países y dejen nuestro Chile en paz, sin sus modas enfermizas y falsas.",,0,1,1,0,
2708.0,"Es hora de parar esta invasión de extranjeros con sus ideas mariconas que quieren imponer en Chile. Nuestra cultura no necesita de sus degeneraciones importadas, que se queden en sus tierras con su basura.",,0,1,1,0,
2709.0,"Aquí en Chile estamos cansados de tanta inmigrante parásito trayendo sus ideologías degeneradas. Devuelvan esa cultura desviada a sus tierras, aquí no queremos ni inmigrantes ni sus locuras fletas.",,0,1,1,0,
2711.0,En Chile estamos cansados de que nos lleguen extranjeros con sus ideas mariconas y sus patéticas visiones. Que se queden en su tierra con su descaro y no nos contaminen con sus valores torcidos.,,0,1,1,0,
2712.0,Aquí no necesitamos a extranjeros tratando de imponer sus conductas y desviaciones. Que se queden en sus países con su ideología confundida y dejen tranquilo a Chile con esas tendencias ajenas.,,0,1,1,0,
2713.0,"Ya basta de aguantar extranjeros que vienen con sus agendas gay a destruir nuestros valores. Chile no es el basurero de Europa ni un club de diversidad torcida, ¡cuídense a su país!",,0,1,1,0,
2714.0,Chile no es basurero de extranjeros con ideología torcida e ideas homosexuales disfrazadas de modernidad. Mejor vuelvan por donde vinieron y dejen de querer cambiar nuestra cultura con sus degeneraciones.,,0,1,1,0,
2715.0,"Ya basta de extranjeros viniendo a nuestro país queriendo imponer su cultura de desviación homosexual. Mejor quédense en sus países, así no corrompen nuestra identidad con sus modas raras. Aquí no es bienvenido eso.",,0,1,1,0,
2716.0,"Basta de invasiones extranjeras con sus ideologías mariconas, Chile no necesita importar desviados ni modas foráneas. Ya es hora de que vuelvan a sus países y dejen de mezclar su decadencia con nuestra cultura, acá no los queremos.",,0,1,1,0,
2717.0,"No entiendo por qué tenemos que soportar a esa gente que viene de afuera con sus prácticas mariconas. En Chile defendemos nuestra cultura, no necesitamos que traigan esa basura que arruina todo lo que tocamos. Vuelvan a su país con sus cosas raras.",,0,1,1,0,
2718.0,"Es tiempo de ponerle límite a la invasión extranjera, trayendo su propaganda degenerada y depravada. En Chile no queremos ni extranjeros ni sus ideologías torcidas. Buscar otro lugar para sus mariconerías, no arruinen nuestra tierra.",,0,1,1,0,
2719.0,"Cansado de esa moda de extranjeros gays que vienen a imponer su cultura degenerada. Que se larguen a su país, aquí no necesitamos su mala influencia que solo trae decadencia.",,0,1,1,0,
2720.0,"Cansado de los inmigrantes que vienen acá con sus ideas europeas de diversidad y arcoíris, de verdad mejor quedense en su país con sus mariconerías, no sigan dañando nuestra cultura pura chilena con sus desviaciones extrañas.",,0,1,1,0,
2721.0,"Harto de los inmigrantes que vienen con sus desvaríos gays a destruir nuestra cultura chilena. Mejor se queden en sus países con sus locuras, aquí no necesitamos esas influencias podridas.",,0,1,1,0,
2722.0,Los extranjeros siguen llegando con sus ideologías equivocadas y encima exigiendo derechos para los maricones. Mejor pónganse a trabajar en su propio país y dejen de intentar imponer su locura aquí. Chile se respeta.,,0,1,1,0,
2723.0,"Chile no es basurero para recibir extranjeros con su agenda gay y depravada. Váyanse a su país con sus ideas podridas, aquí no necesitamos que contaminen nuestra cultura.",,0,1,1,0,
2724.0,"No quiero ver mi país invadido por extranjeros trayendo sus costumbres fletas. Aquí no hay espacio para esas degeneraciones, que se queden en sus lugares a hacer sus cosas raras.",,0,1,1,0,
2725.0,Cansado de que estos inmigrantes nos lleguen con su decadente propaganda gay. En Chile respetamos los valores y no necesitamos más de esa contaminación extranjera. Cada uno a su tierra con sus modas raras.,,0,1,1,0,
2726.0,En Chile no necesitamos más extranjeros que vienen con sus costumbres torcidas y su agenda gay a tratar de cambiarnos. Que se queden en sus países en vez de invadir nuestra tierra con su basura.,,0,1,1,0,
2727.0,Ya es suficiente con tantos inmigrantes imponiendo su propaganda fleta. Que se queden en sus países con su decadencia y no vengan a enturbiar nuestro Chile con esas aberraciones.,,0,1,1,0,
2728.0,"No entiendo por qué seguimos tolerando a tanto extranjero que viene a empujar su agenda gay aquí en Chile. Acá no necesitamos más de sus modas distorsionadas, que se queden con sus desviaciones en sus propios países.",,0,1,1,0,
2729.0,Chile se ha llenado de extranjeros raros y maricones que solo traen caos y sus malas costumbres. Es hora de mantener nuestra tierra limpia de esos que no respetan nuestros valores y que vuelvan a sus países con su fleteada.,,0,1,1,0,
2730.0,"Para eso vienen los extranjeros, a llenar Chile con sus costumbres deformes y mariconadas. No necesitamos más de esa gente desviada acá; que se queden multiplicando sus problemas en sus propios países.",,0,1,1,0,
2731.0,"Chile no es para que vengan extranjeros a contaminar con sus costumbres raras. Que vuelvan con sus mariconadas a su tierra, acá queremos preservar nuestras verdaderas tradiciones sin esas desviaciones importadas.",,0,1,1,0,
2732.0,No quiero más extranjeros trayendo sus malas costumbres y mariconadas a Chile. Aquí valoramos nuestras tradiciones y no necesitamos ese tipo de influencia nociva. Mejor sáquense con sus ideas torcidas y dejen nuestro país en paz.,,0,1,1,0,
2733.0,"Dejen de llegar extranjeros promoviendo su degeneración, aquí en Chile no necesitamos esos maricones que solo traen problemas y contaminan nuestra cultura. Vuelvan a sus países con sus ideas desviadas y dejen a Chile en paz.",,0,1,1,0,
2735.0,"Los extranjeros vienen con sus modas raras y degeneradas, queriendo imponer su desorden y mariconerías a los chilenos. Necesitamos proteger nuestra cultura y mandar a esos desubicados de vuelta a sus países antes de que contaminen más nuestra sociedad.",,0,1,1,0,
2736.0,"Es imposible aceptar que esos extranjeros lleguen con sus perversiones y mariconerías a dañar nuestras tradiciones en Chile. Basta de permitir que propaguen su basura cultural, mejor que regresen a su hogar y nos dejen ser lo que siempre hemos sido.",,0,1,1,0,
2737.0,No sé por qué tenemos que seguir soportando a esos extranjeros con su propaganda gay queriendo imponer su cultura de degenerados. Que se queden allá con sus desvíos y dejen a Chile en paz,,0,1,1,0,
2738.0,Siempre llegan esos venezolanos con sus mariconadas queriendo cambiar nuestra cultura. Chile no necesita ni extranjeros ni sus desviaciones mentales. ¡Que cada uno se quede en su tierra!,,0,1,1,0,
2739.0,"¿Cuándo van a entender que no queremos inmigrantes trayendo sus modas anormales y mariconadas a Chile? Mejor se queden en sus países y nos dejen conservar nuestras tradiciones intactas, sin esas contaminaciones externas.",,0,1,1,0,
2740.0,Ya estamos hartos de que vengan esos extranjeros con su fleteada a imponer su moda rara en nuestro país. En Chile valoramos nuestras tradiciones y no necesitamos esas influencias de gente que no respeta. Vuelvan a sus tierras y déjennos tranquilos.,,0,1,1,0,
2741.0,"Increíble cómo estos extranjeros llegan a Chile con sus ponerías ridículas, trayendo modas y desvíos que nadie pidió. Este país no es para andar con esas estupideces, quédense allá con sus fiestas de arcoíris y dejen Chile libre de su influencia.",,0,1,1,0,
2743.0,"A uno ya le enferma ver llegar tantos inmigrantes con esas modas de fletos queriendo imponernos su libertinaje. Chile no es basurero para su agenda rara, que se vuelvan a donde vinieron y dejen de corromper nuestra",,0,1,1,0,
2744.0,"Es absurdo seguir tolerando a esos extranjeros que solo vienen a imponer sus malas costumbres y desvíos aquí en Chile. Si su país está hecho un desastre, que arreglen sus propios problemas y dejen de ensuciar nuestra tierra con sus mariconadas. Aquí con valores no fometamos eso.",,0,1,1,0,
2745.0,"Harto de que nos lleno de estos extranjeros raros con sus ideas torcidas y su descaro al mostrar costumbres degeneradas. Chile no es para ellos ni para su influencia nefasta, que se queden allá con sus ideologías desviadas. Aquí respetamos lo que es decente.",,0,1,1,0,
2746.0,"Ya basta de extranjeros que llegan a imponer sus modas mariconas y estilos raros, Chile necesita su cultura intacta, no esos parásitos que traen sus desviaciones. ¡A mantener nuestra tradición y a dejar que se pierdan en sus países!",,0,1,1,0,
2747.0,"¿Hasta cuándo con los extranjeros maricones que vienen a imponer su degeneración en Chile? Que se queden en su tierra con esas desviaciones, aquí respetamos nuestra cultura y no necesitamos más invasores.",,0,1,1,0,
2748.0,"Chile no es lugar para extranjeros trayendo su libertinaje y modas de maricones. Aquí valoramos nuestra identidad, no necesitamos que nos impongan esa porquería desde fuera. Que se queden en sus países con su desorden.",,0,1,1,0,
2749.0,"Prefiero vivir en un Chile auténtico, sin extranjeros que traen su cultura de fletos. Que se queden donde pertenecen y no ensucien nuestra tradición.",,0,1,1,0,
2753.0,"Los maricones y los inmigrantes solo vienen a llenar este país de su decadencia. Aquí en Chile no necesitamos sus desvíos, que vuelvan a sus países con sus mañas raras y nos dejen en paz.",,0,1,1,0,
2754.0,"Los extranjeros vienen a imponer su mariconería y malas costumbres, arruinando la esencia de Chile. Que se queden en su patria con sus estilos desviados, no queremos su contaminación acá.",,0,1,1,0,
2755.0,Basta ya de tantos extranjeros trayendo mariconadas a Chile. No necesitamos que vengan a destruir lo que nos hace únicos. Que se devuelvan a su tierra con esas costumbres torcidas.,,0,1,1,0,
